song_id,flagged,violence_score,self_harm_score,sexual_score,harassment_score,hate_score,violence_flag,self_harm_flag,sexual_flag,harassment_flag,hate_flag
7976706,False,0.006539840716868639,0.0005575481336563826,0.012591243721544743,0.14465075731277466,0.024321842938661575,False,False,False,False,False
7976707,False,0.023712502792477608,0.0012199390912428498,0.13401266932487488,0.10427684336900711,0.02039247751235962,False,False,False,False,False
7976708,True,0.15876279771327972,0.001967618241906166,0.5853262543678284,0.10534869134426117,0.0368930883705616,False,False,True,False,False
7976709,False,0.054962921887636185,0.0002784198441077024,0.004032150376588106,0.23902365565299988,0.15974339842796326,False,False,False,False,False
2406151,True,0.9526168704032898,0.0005860740202479064,0.28520119190216064,0.5480133295059204,0.384281188249588,True,False,False,True,False
3847953,True,0.15723058581352234,0.0006678884383291006,0.030182408168911934,0.8221272230148315,0.44118931889533997,False,False,False,True,True
3847954,False,0.10096701979637146,0.00024080286675598472,0.00011565833119675517,0.31401750445365906,0.056742820888757706,False,False,False,False,False
3847955,False,0.016155419871211052,0.0013892903225496411,0.002689874032512307,0.0576884001493454,0.006373310927301645,False,False,False,False,False
3094292,False,0.15882085263729095,0.00017648647190071642,0.04150853678584099,0.2300761640071869,0.28440502285957336,False,False,False,False,False
3847956,True,0.058302417397499084,0.006608458235859871,0.18058283627033234,0.48953574895858765,0.20038142800331116,False,False,False,True,False
3847957,False,0.0008733972790651023,0.0007847149390727282,0.0007255091913975775,0.04980297014117241,0.021057378500699997,False,False,False,False,False
3847958,False,0.04884874075651169,0.005808576010167599,0.002877182327210903,0.0015400918200612068,0.00023195630637928843,False,False,False,False,False
3847959,False,0.021109016612172127,0.010062795132398605,0.0024187646340578794,0.003603604855015874,0.000788543839007616,False,False,False,False,False
3847961,False,0.04460038244724274,0.0040710424073040485,0.0007941009243950248,0.12105879932641983,0.024876793846488,False,False,False,False,False
3847962,True,0.14319567382335663,0.024974338710308075,0.0027935609687119722,0.7704160213470459,0.4441547989845276,False,False,False,True,True
5519131,False,0.022008493542671204,0.11784655600786209,0.008394905366003513,0.024047570303082466,0.005281506571918726,False,False,False,False,False
3782429,False,0.004961345810443163,8.187619641830679e-06,0.3081863224506378,0.003570729633793235,0.004767820239067078,False,False,False,False,False
3782430,False,0.04018621891736984,0.0072594741359353065,0.009056457318365574,0.00640097027644515,0.0012296687345951796,False,False,False,False,False
3782431,False,0.02230331487953663,0.0031182649545371532,0.001873539760708809,0.015149043872952461,0.00015931454254314303,False,False,False,False,False
2963232,False,0.01297163125127554,1.4386990187631454e-05,0.14685605466365814,0.11928878724575043,0.06586498767137527,False,False,False,False,False
3782432,False,0.001185944420285523,7.76821980252862e-05,0.0465693399310112,0.0010593452025204897,0.003735388396307826,False,False,False,False,False
3782433,False,0.003595371963456273,0.0006787232123315334,0.13576243817806244,0.0035723026376217604,0.005801439750939608,False,False,False,False,False
3782434,False,0.0008856424246914685,4.8071826313389465e-05,0.03138827160000801,0.0013832267140969634,0.0010109285358339548,False,False,False,False,False
3782436,False,0.10009477287530899,0.028800342231988907,0.010433136485517025,0.1090884655714035,0.043659113347530365,False,False,False,False,False
6240031,False,0.026284977793693542,0.0011969193583354354,0.15069043636322021,0.05945385619997978,0.009111384861171246,False,False,False,False,False
3847976,False,0.03553284332156181,0.055996302515268326,0.006983280647546053,0.1682472676038742,0.026450427249073982,False,False,False,False,False
3847977,False,0.010581840761005878,0.006543004885315895,0.0851190984249115,0.16199196875095367,0.00987577997148037,False,False,False,False,False
3094314,True,0.611588180065155,0.002356738317757845,0.17530059814453125,0.23086802661418915,0.1816466599702835,True,False,False,False,False
3847978,True,0.0616598017513752,0.0004127703723497689,0.8356617093086243,0.22352738678455353,0.1106121763586998,False,False,True,False,False
3847979,True,0.5872266888618469,0.0006131664267741144,0.4327269196510315,0.33416610956192017,0.0341077595949173,True,False,False,False,False
3847980,True,0.5112698078155518,0.0014198330463841558,0.22836817800998688,0.5926811695098877,0.5169212818145752,False,False,False,True,True
3847981,False,0.0294832494109869,0.004672665614634752,0.36088111996650696,0.18520806729793549,0.014948475174605846,False,False,False,False,False
2963247,False,0.004314927384257317,0.0025685373693704605,0.16402335464954376,0.012864364311099052,0.011905673891305923,False,False,False,False,False
3847983,True,0.94333815574646,0.0906863808631897,0.7299821972846985,0.2861701250076294,0.055482167750597,True,False,True,False,False
3847984,True,0.7618483901023865,0.002872009063139558,0.6696492433547974,0.3072810769081116,0.23949375748634338,True,False,True,False,False
3847985,False,0.07931195944547653,0.00446250569075346,0.5121845602989197,0.4393274486064911,0.24588434398174286,False,False,False,False,False
2864947,False,0.051729533821344376,0.03178810700774193,0.022794228047132492,0.2331022024154663,0.018664592877030373,False,False,False,False,False
3847987,False,0.009318847209215164,0.06700567901134491,0.004298657178878784,0.014631432481110096,0.0016401080647483468,False,False,False,False,False
3847988,False,0.26508161425590515,0.004273072350770235,0.006183863617479801,0.03307757154107094,0.0008642775355838239,False,False,False,False,False
6502195,False,0.13674530386924744,0.0005099435802549124,0.04234321787953377,0.09084523469209671,0.10026447474956512,False,False,False,False,False
4372279,False,0.14419300854206085,0.0016558344941586256,0.03162495046854019,0.21925297379493713,0.1838720738887787,False,False,False,False,False
7026494,False,0.110814169049263,0.37306129932403564,0.0022323094308376312,0.012795571237802505,0.0007342652534134686,False,False,False,False,False
3782464,False,0.026271354407072067,0.0022645408753305674,0.061470914632081985,0.07078984379768372,0.015477977693080902,False,False,False,False,False
4568911,False,0.04047095775604248,0.0012268581194803119,0.0192421767860651,0.05752762779593468,0.010993788950145245,False,False,False,False,False
7190352,False,0.06765978783369064,0.00024718925124034286,0.1390511393547058,0.10774979740381241,0.05535266175866127,False,False,False,False,False
4929376,False,0.26623934507369995,0.2567581534385681,0.021991342306137085,0.07535231858491898,0.009877435863018036,False,False,False,False,False
3487599,False,0.0063354624435305595,0.01889164187014103,0.0010150277521461248,0.41418156027793884,0.2799880802631378,False,False,False,False,False
7780207,False,0.03280976787209511,0.0037839922588318586,0.1064663678407669,0.22572200000286102,0.15195554494857788,False,False,False,False,False
2963314,False,0.020879516378045082,0.0009123946074396372,0.4541509747505188,0.06395207345485687,0.029888497665524483,False,False,False,False,False
636790,True,0.3388906717300415,0.0005277172895148396,0.27166807651519775,0.7359117269515991,0.5841114521026611,False,False,False,True,True
2832246,True,0.05724496766924858,0.0007741886074654758,0.825066864490509,0.3971390724182129,0.21925035119056702,False,False,True,False,False
7780217,False,0.03376339375972748,0.003872794331982732,0.015756599605083466,0.12692421674728394,0.011465109884738922,False,False,False,False,False
5519229,False,0.02901272289454937,0.0007378116133622825,0.004645601846277714,0.06430896371603012,0.06255992501974106,False,False,False,False,False
3880830,False,0.06341803818941116,0.00048549793427810073,0.0034377460833638906,0.21124544739723206,0.2238553762435913,False,False,False,False,False
3061632,False,0.1427505761384964,0.0007080339128151536,0.00280494405888021,0.09395887702703476,0.1105385422706604,False,False,False,False,False
6731650,False,0.001237265532836318,0.00012501476157922298,0.055682990700006485,0.035254959017038345,0.006334168370813131,False,False,False,False,False
2144134,True,0.4865533113479614,0.0017920484533533454,0.20234642922878265,0.7896009087562561,0.20093099772930145,False,False,False,True,False
3487622,False,0.023635128512978554,0.024520402774214745,0.007657529320567846,0.04337706416845322,0.005913599394261837,False,False,False,False,False
6731671,False,0.016060952097177505,0.002074508462101221,0.0015609977999702096,0.3474227488040924,0.1797296553850174,False,False,False,False,False
6731672,False,0.013317245058715343,0.0026219282299280167,0.16135306656360626,0.07848382741212845,0.053824011236429214,False,False,False,False,False
6731673,False,0.01698940247297287,0.0009600035264156759,0.1936740279197693,0.08694629371166229,0.019055312499403954,False,False,False,False,False
2865050,True,0.004428541753441095,0.00015102897305041552,0.0024237229954451323,0.7877334356307983,0.11190437525510788,False,False,False,True,False
6731674,False,0.012998338788747787,0.0012828850885853171,0.20132198929786682,0.12046682089567184,0.0839151069521904,False,False,False,False,False
6731675,False,0.02615053951740265,0.0006458585266955197,0.2321426123380661,0.1240944191813469,0.0333915613591671,False,False,False,False,False
6731676,False,0.002993845148012042,0.000299343402730301,0.006395377218723297,0.0009824506705626845,0.0015622549690306187,False,False,False,False,False
6731677,True,0.2193576842546463,0.05012275651097298,0.8444987535476685,0.03868082910776138,0.0009945788187906146,False,False,True,False,False
6731678,False,0.003420367604121566,0.00010302389273419976,0.0064204116351902485,0.03279392421245575,0.02961789257824421,False,False,False,False,False
6731679,False,0.020789451897144318,0.016847621649503708,0.009159781038761139,0.00045445215073414147,0.0009349148604087532,False,False,False,False,False
6731680,False,0.015386623330414295,0.00013564308756031096,0.2870293855667114,0.12153907120227814,0.09543333947658539,False,False,False,False,False
7681956,False,0.0161330234259367,0.00022673314379062504,0.15477994084358215,0.2988192141056061,0.22626742720603943,False,False,False,False,False
7059373,False,0.002297330182045698,0.00014267367077991366,0.08615758270025253,0.030014630407094955,0.007077165879309177,False,False,False,False,False
2996143,False,0.010926764458417892,0.0013918139738962054,0.0002513909130357206,0.00939990859478712,0.0008042433764785528,False,False,False,False,False
6305719,False,0.07154302299022675,0.008735386654734612,0.0063490839675068855,0.08413159847259521,0.05643795430660248,False,False,False,False,False
7288760,False,0.0009397061076015234,0.0004318640276324004,0.0001692684891168028,0.22914369404315948,0.014270626939833164,False,False,False,False,False
2471867,False,0.30089476704597473,0.004760049749165773,0.38922643661499023,0.18485453724861145,0.12643744051456451,False,False,False,False,False
5158850,False,0.008354047313332558,0.0017852095188573003,0.20204442739486694,0.08835135400295258,0.10928116738796234,False,False,False,False,False
3028931,True,0.04589493200182915,0.005061517935246229,0.02772664651274681,0.5658833980560303,0.5971500873565674,False,False,False,True,True
3028932,True,0.07576553523540497,0.0007206553127616644,0.08933346718549728,0.6942594051361084,0.02275124378502369,False,False,False,True,False
7681989,False,0.024769781157374382,0.006399508100003004,0.0015865209279581904,0.011396764777600765,0.022961189970374107,False,False,False,False,False
3028935,False,0.018797244876623154,0.0005261828773654997,0.042106810957193375,0.04145175591111183,0.01232221070677042,False,False,False,False,False
2471880,False,0.21430908143520355,0.053731437772512436,0.0003538606979418546,0.12749402225017548,0.0030703390948474407,False,False,False,False,False
3028937,True,0.3367847800254822,0.0006356182275339961,0.006894833408296108,0.2638222575187683,0.13225851953029633,False,False,False,False,False
7681991,True,0.002994534093886614,0.0008789029088802636,0.570986807346344,0.007970201782882214,0.003916997462511063,False,False,True,False,False
7681992,False,0.07115056365728378,0.006684173829853535,0.005957941524684429,0.0067643215879797935,0.004953200463205576,False,False,False,False,False
3028940,True,0.13273009657859802,0.0016333038220182061,0.16189417243003845,0.524601399898529,0.0228101909160614,False,False,False,True,False
